long,lat,year,month,temp
-166,52,1923,4,4.23
-166,52,1923,5,5.12
-166,52,1923,6,6.44
-166,54,1923,3,3.22
-166,54,1923,4,3.55
-166,54,1923,5,4.53
-166,54,1923,6,6.19
-166,56,1923,3,1.79
-166,56,1923,4,2.18
-166,56,1923,5,3.31
-166,56,1923,6,5.56
-166,58,1923,3,0.02
-166,58,1923,4,0.72
-166,58,1923,5,2.1
-166,58,1923,6,5.04
-164,48,1923,3,5.51
-164,48,1923,4,5.64
-164,48,1923,5,6.28
-164,48,1923,6,7.51
-164,50,1923,3,4.57
-164,50,1923,4,4.83
-164,50,1923,5,5.53
-164,50,1923,6,6.78
-164,52,1923,3,3.98
-164,52,1923,4,4.36
-164,52,1923,5,5.15
-164,52,1923,6,6.58
-164,54,1923,3,3.25
-164,54,1923,4,3.68
-164,54,1923,5,4.56
-164,54,1923,6,6.35
-164,56,1923,3,1.87
-164,56,1923,4,2.34
-164,56,1923,5,3.31
-164,56,1923,6,5.73
-164,58,1923,3,0.47
-164,58,1923,4,1.11
-164,58,1923,5,2.24
-164,58,1923,6,5.4
-162,48,1923,3,5.54
-162,48,1923,4,5.78
-162,48,1923,5,6.37
-162,48,1923,6,7.74
-162,50,1923,3,4.6
-162,50,1923,4,4.94
-162,50,1923,5,5.57
-162,50,1923,6,6.91
-162,52,1923,3,4.01
-162,52,1923,4,4.48
-162,52,1923,5,5.19
-162,52,1923,6,6.69
-162,54,1923,3,3.32
-162,54,1923,4,3.87
-162,54,1923,5,4.65
-162,54,1923,6,6.51
-162,56,1923,3,2.07
-162,56,1923,4,2.64
-162,56,1923,5,3.49
-162,56,1923,6,5.93
-162,58,1923,3,0.77
-162,58,1923,4,1.4
-162,58,1923,5,2.38
-162,58,1923,6,5.54
-160,48,1923,3,5.53
-160,48,1923,4,5.88
-160,48,1923,5,6.43
-160,48,1923,6,7.96
-160,50,1923,3,4.6
-160,50,1923,4,5.05
-160,50,1923,5,5.63
-160,50,1923,6,7.07
-160,52,1923,3,4.05
-160,52,1923,4,4.61
-160,52,1923,5,5.25
-160,52,1923,6,6.79
-160,54,1923,3,3.52
-160,54,1923,4,4.14
-160,54,1923,5,4.82
-160,54,1923,6,6.63
-160,56,1923,3,2.39
-160,56,1923,4,2.99
-160,56,1923,5,3.74
-160,56,1923,6,6.04
-160,58,1923,3,1.19
-160,58,1923,4,1.77
-160,58,1923,5,2.63
-160,58,1923,6,5.5
-158,48,1923,3,5.6
-158,48,1923,4,6.07
-158,48,1923,5,6.59
-158,48,1923,6,8.27
-158,50,1923,3,4.65
-158,50,1923,4,5.21
-158,50,1923,5,5.76
-158,50,1923,6,7.32
-158,52,1923,3,4.08
-158,52,1923,4,4.72
-158,52,1923,5,5.33
-158,52,1923,6,6.91
-158,54,1923,3,3.73
-158,54,1923,4,4.4
-158,54,1923,5,5.03
-158,54,1923,6,6.78
-158,56,1923,3,2.94
-158,56,1923,4,3.56
-158,56,1923,5,4.24
-158,56,1923,6,6.32
-158,58,1923,3,2.02
-158,58,1923,4,2.58
-158,58,1923,5,3.34
-158,58,1923,6,5.74
-156,48,1923,3,5.7
-156,48,1923,4,6.26
-156,48,1923,5,6.75
-156,48,1923,6,8.56
-156,50,1923,3,4.69
-156,50,1923,4,5.34
-156,50,1923,5,5.9
-156,50,1923,6,7.58
-156,52,1923,3,4.09
-156,52,1923,4,4.8
-156,52,1923,5,5.44
-156,52,1923,6,7.1
-156,54,1923,3,3.86
-156,54,1923,4,4.58
-156,54,1923,5,5.26
-156,54,1923,6,6.99
-156,56,1923,3,3.6
-156,56,1923,4,4.25
-156,56,1923,5,4.94
-156,56,1923,6,6.8
-156,58,1923,3,3.23
-156,58,1923,4,3.81
-156,58,1923,5,4.49
-156,58,1923,6,6.46
-154,48,1923,3,5.83
-154,48,1923,4,6.44
-154,48,1923,5,6.91
-154,48,1923,6,8.84
-154,50,1923,3,4.77
-154,50,1923,4,5.47
-154,50,1923,5,6.05
-154,50,1923,6,7.86
-154,52,1923,3,4.09
-154,52,1923,4,4.84
-154,52,1923,5,5.56
-154,52,1923,6,7.33
-154,54,1923,3,3.86
-154,54,1923,4,4.61
-154,54,1923,5,5.43
-154,54,1923,6,7.22
-154,56,1923,3,3.92
-154,56,1923,4,4.59
-154,56,1923,5,5.4
-154,56,1923,6,7.18
-154,58,1923,3,3.92
-154,58,1923,4,4.48
-154,58,1923,5,5.22
-154,58,1923,6,6.98
-152,48,1923,3,5.94
-152,48,1923,4,6.58
-152,48,1923,5,7.04
-152,48,1923,6,9.09
-152,50,1923,3,4.86
-152,50,1923,4,5.59
-152,50,1923,5,6.21
-152,50,1923,6,8.16
-152,52,1923,3,4.09
-152,52,1923,4,4.87
-152,52,1923,5,5.7
-152,52,1923,6,7.61
-152,54,1923,3,3.76
-152,54,1923,4,4.54
-152,54,1923,5,5.54
-152,54,1923,6,7.45
-152,56,1923,3,3.85
-152,56,1923,4,4.53
-152,56,1923,5,5.54
-152,56,1923,6,7.43
-152,58,1923,3,3.93
-152,58,1923,4,4.46
-152,58,1923,5,5.4
-152,58,1923,6,7.23
-150,48,1923,3,6
-150,48,1923,4,6.65
-150,48,1923,5,7.12
-150,48,1923,6,9.27
-150,50,1923,3,4.93
-150,50,1923,4,5.65
-150,50,1923,5,6.34
-150,50,1923,6,8.41
-150,52,1923,3,4.13
-150,52,1923,4,4.9
-150,52,1923,5,5.84
-150,52,1923,6,7.88
-150,54,1923,3,3.69
-150,54,1923,4,4.47
-150,54,1923,5,5.63
-150,54,1923,6,7.7
-150,56,1923,3,3.7
-150,56,1923,4,4.39
-150,56,1923,5,5.63
-150,56,1923,6,7.7
-150,58,1923,3,3.91
-150,58,1923,4,4.44
-150,58,1923,5,5.63
-150,58,1923,6,7.69
-148,48,1923,3,6.12
-148,48,1923,4,6.77
-148,48,1923,5,7.26
-148,48,1923,6,9.48
-148,50,1923,3,5.04
-148,50,1923,4,5.75
-148,50,1923,5,6.5
-148,50,1923,6,8.66
-148,52,1923,3,4.21
-148,52,1923,4,4.96
-148,52,1923,5,5.98
-148,52,1923,6,8.14
-148,54,1923,3,3.7
-148,54,1923,4,4.44
-148,54,1923,5,5.7
-148,54,1923,6,7.91
-148,56,1923,3,3.64
-148,56,1923,4,4.32
-148,56,1923,5,5.74
-148,56,1923,6,8.01
-148,58,1923,3,3.89
-148,58,1923,4,4.44
-148,58,1923,5,5.92
-148,58,1923,6,8.27
-146,48,1923,3,6.31
-146,48,1923,4,6.95
-146,48,1923,5,7.48
-146,48,1923,6,9.72
-146,50,1923,3,5.21
-146,50,1923,4,5.91
-146,50,1923,5,6.7
-146,50,1923,6,8.93
-146,52,1923,3,4.42
-146,52,1923,4,5.13
-146,52,1923,5,6.2
-146,52,1923,6,8.45
-146,54,1923,3,3.87
-146,54,1923,4,4.56
-146,54,1923,5,5.88
-146,54,1923,6,8.21
-146,56,1923,3,3.71
-146,56,1923,4,4.34
-146,56,1923,5,5.86
-146,56,1923,6,8.32
-146,58,1923,3,3.85
-146,58,1923,4,4.41
-146,58,1923,5,6.09
-146,58,1923,6,8.68
-142,48,1923,3,6.64
-142,48,1923,4,7.3
-142,48,1923,5,7.9
-142,48,1923,6,10.06
-142,50,1923,3,5.73
-142,50,1923,4,6.42
-142,50,1923,5,7.24
-142,50,1923,6,9.52
-142,52,1923,3,5.04
-142,52,1923,4,5.71
-142,52,1923,5,6.78
-142,52,1923,6,9.19
-142,54,1923,3,4.52
-142,54,1923,4,5.12
-142,54,1923,5,6.43
-142,54,1923,6,8.97
-142,56,1923,3,4.28
-142,56,1923,4,4.79
-142,56,1923,5,6.31
-142,56,1923,6,8.98
-142,58,1923,3,4.27
-142,58,1923,4,4.7
-142,58,1923,5,6.4
-142,58,1923,6,9.17
-140,48,1923,3,6.79
-140,48,1923,4,7.5
-140,48,1923,5,8.11
-140,48,1923,6,10.22
-140,50,1923,3,5.96
-140,50,1923,4,6.69
-140,50,1923,5,7.49
-140,50,1923,6,9.77
-140,52,1923,3,5.32
-140,52,1923,4,6.02
-140,52,1923,5,7.05
-140,52,1923,6,9.49
-140,54,1923,3,4.91
-140,54,1923,4,5.52
-140,54,1923,5,6.76
-140,54,1923,6,9.35
-140,56,1923,3,4.64
-140,56,1923,4,5.15
-140,56,1923,5,6.6
-140,56,1923,6,9.31
-140,58,1923,3,4.63
-140,58,1923,4,5.06
-140,58,1923,5,6.67
-140,58,1923,6,9.46
-138,48,1923,3,6.89
-138,48,1923,4,7.68
-138,48,1923,5,8.31
-138,48,1923,6,10.39
-138,50,1923,3,6.13
-138,50,1923,4,6.94
-138,50,1923,5,7.7
-138,50,1923,6,9.98
-138,52,1923,3,5.63
-138,52,1923,4,6.39
-138,52,1923,5,7.33
-138,52,1923,6,9.78
-138,54,1923,3,5.26
-138,54,1923,4,5.93
-138,54,1923,5,7.05
-138,54,1923,6,9.62
-138,56,1923,3,5.05
-138,56,1923,4,5.62
-138,56,1923,5,6.91
-138,56,1923,6,9.57
-138,58,1923,3,5.01
-138,58,1923,4,5.5
-138,58,1923,5,6.92
-138,58,1923,6,9.62
-136,48,1923,3,6.9
-136,48,1923,4,7.83
-136,48,1923,5,8.49
-136,48,1923,6,10.57
-136,50,1923,3,6.27
-136,50,1923,4,7.19
-136,50,1923,5,7.94
-136,50,1923,6,10.23
-136,52,1923,3,5.91
-136,52,1923,4,6.77
-136,52,1923,5,7.63
-136,52,1923,6,10.05
-136,54,1923,3,5.65
-136,54,1923,4,6.41
-136,54,1923,5,7.37
-136,54,1923,6,9.87
-136,56,1923,3,5.39
-136,56,1923,4,6.06
-136,56,1923,5,7.15
-136,56,1923,6,9.69
-136,58,1923,3,5.27
-136,58,1923,4,5.86
-136,58,1923,5,7.05
-136,58,1923,6,9.57
-134,48,1923,3,6.93
-134,48,1923,4,8.02
-134,48,1923,5,8.76
-134,48,1923,6,10.85
-134,50,1923,3,6.4
-134,50,1923,4,7.48
-134,50,1923,5,8.27
-134,50,1923,6,10.57
-134,52,1923,3,6.15
-134,52,1923,4,7.17
-134,52,1923,5,8.01
-134,52,1923,6,10.41
-134,54,1923,3,5.92
-134,54,1923,4,6.82
-134,54,1923,5,7.72
-134,54,1923,6,10.15
-134,56,1923,3,5.6
-134,56,1923,4,6.39
-134,56,1923,5,7.37
-134,56,1923,6,9.8
-134,58,1923,3,5.41
-134,58,1923,4,6.1
-134,58,1923,5,7.14
-134,58,1923,6,9.54
-132,48,1923,3,6.96
-132,48,1923,4,8.23
-132,48,1923,5,9.11
-132,48,1923,6,11.22
-132,50,1923,3,6.53
-132,50,1923,4,7.79
-132,50,1923,5,8.7
-132,50,1923,6,11
-132,52,1923,3,6.3
-132,52,1923,4,7.51
-132,52,1923,5,8.44
-132,52,1923,6,10.85
-132,54,1923,3,6.02
-132,54,1923,4,7.13
-132,54,1923,5,8.09
-132,54,1923,6,10.53
-132,56,1923,3,5.78
-132,56,1923,4,6.72
-132,56,1923,5,7.68
-132,56,1923,6,10.09
-130,48,1923,3,7
-130,48,1923,4,8.49
-130,48,1923,5,9.57
-130,48,1923,6,11.68
-130,50,1923,3,6.65
-130,50,1923,4,8.13
-130,50,1923,5,9.21
-130,50,1923,6,11.48
-130,52,1923,3,6.42
-130,52,1923,4,7.84
-130,52,1923,5,8.92
-130,52,1923,6,11.28
-130,54,1923,3,6.18
-130,54,1923,4,7.47
-130,54,1923,5,8.52
-130,54,1923,6,10.93
-128,48,1923,3,7.09
-128,48,1923,4,8.83
-128,48,1923,5,10.16
-128,48,1923,6,12.23
-128,50,1923,3,6.78
-128,50,1923,4,8.51
-128,50,1923,5,9.82
-128,50,1923,6,11.99
-128,52,1923,3,6.6
-128,52,1923,4,8.21
-128,52,1923,5,9.43
-128,52,1923,6,11.67
-126,48,1923,3,7.15
-126,48,1923,4,9.18
-126,48,1923,5,10.75
-126,48,1923,6,12.77
-126,50,1923,3,6.84
-126,50,1923,4,8.9
-126,50,1923,5,10.49
-126,50,1923,6,12.55
-166,48,1924,3,4.21
-166,48,1924,4,4.3
-166,48,1924,5,5
-166,48,1924,6,7.51
-166,50,1924,3,3.4
-166,50,1924,4,3.74
-166,50,1924,5,4.45
-166,50,1924,6,6.9
-166,52,1924,3,3.05
-166,52,1924,4,3.61
-166,52,1924,5,4.22
-166,52,1924,6,6.49
-166,54,1924,3,2.62
-166,54,1924,4,3.29
-166,54,1924,5,3.64
-166,54,1924,6,5.77
-166,56,1924,3,1.46
-166,56,1924,4,2.21
-166,56,1924,5,2.28
-166,56,1924,6,4.46
-166,58,1924,3,-0.1
-166,58,1924,4,0.93
-166,58,1924,5,0.78
-166,58,1924,6,3.17
-164,48,1924,3,4.34
-164,48,1924,4,4.38
-164,48,1924,5,5.09
-164,48,1924,6,7.71
-164,50,1924,3,3.45
-164,50,1924,4,3.74
-164,50,1924,5,4.49
-164,50,1924,6,7.07
-164,52,1924,3,3.01
-164,52,1924,4,3.55
-164,52,1924,5,4.24
-164,52,1924,6,6.71
-164,54,1924,3,2.49
-164,54,1924,4,3.18
-164,54,1924,5,3.67
-164,54,1924,6,6.07
-164,56,1924,3,1.3
-164,56,1924,4,2.1
-164,56,1924,5,2.3
-164,56,1924,6,4.8
-164,58,1924,3,0.04
-164,58,1924,4,1
-164,58,1924,5,0.96
-164,58,1924,6,3.71
-162,48,1924,3,4.45
-162,48,1924,4,4.42
-162,48,1924,5,5.15
-162,48,1924,6,7.89
-162,50,1924,3,3.49
-162,50,1924,4,3.72
-162,50,1924,5,4.52
-162,50,1924,6,7.22
-162,52,1924,3,2.99
-162,52,1924,4,3.51
-162,52,1924,5,4.28
-162,52,1924,6,6.93
-162,54,1924,3,2.44
-162,54,1924,4,3.17
-162,54,1924,5,3.8
-162,54,1924,6,6.43
-162,56,1924,3,1.32
-162,56,1924,4,2.18
-162,56,1924,5,2.58
-162,56,1924,6,5.34
-162,58,1924,3,0.1
-162,58,1924,4,1.08
-162,58,1924,5,1.26
-162,58,1924,6,4.29
-160,48,1924,3,4.52
-160,48,1924,4,4.46
-160,48,1924,5,5.22
-160,48,1924,6,8.06
-160,50,1924,3,3.54
-160,50,1924,4,3.73
-160,50,1924,5,4.58
-160,50,1924,6,7.39
-160,52,1924,3,3.03
-160,52,1924,4,3.52
-160,52,1924,5,4.37
-160,52,1924,6,7.13
-160,54,1924,3,2.57
-160,54,1924,4,3.3
-160,54,1924,5,4.04
-160,54,1924,6,6.79
-160,56,1924,3,1.51
-160,56,1924,4,2.39
-160,56,1924,5,2.98
-160,56,1924,6,5.87
-160,58,1924,3,0.35
-160,58,1924,4,1.32
-160,58,1924,5,1.82
-160,58,1924,6,4.94
-158,48,1924,3,4.67
-158,48,1924,4,4.61
-158,48,1924,5,5.4
-158,48,1924,6,8.31
-158,50,1924,3,3.64
-158,50,1924,4,3.82
-158,50,1924,5,4.72
-158,50,1924,6,7.62
-158,52,1924,3,3.08
-158,52,1924,4,3.55
-158,52,1924,5,4.47
-158,52,1924,6,7.34
-158,54,1924,3,2.78
-158,54,1924,4,3.49
-158,54,1924,5,4.33
-158,54,1924,6,7.17
-158,56,1924,3,2.04
-158,56,1924,4,2.91
-158,56,1924,5,3.66
-158,56,1924,6,6.56
-158,58,1924,3,1.13
-158,58,1924,4,2.1
-158,58,1924,5,2.85
-158,58,1924,6,5.89
-156,48,1924,3,4.83
-156,48,1924,4,4.78
-156,48,1924,5,5.59
-156,48,1924,6,8.56
-156,50,1924,3,3.76
-156,50,1924,4,3.91
-156,50,1924,5,4.86
-156,50,1924,6,7.85
-156,52,1924,3,3.17
-156,52,1924,4,3.59
-156,52,1924,5,4.6
-156,52,1924,6,7.57
-156,54,1924,3,2.98
-156,54,1924,4,3.65
-156,54,1924,5,4.63
-156,54,1924,6,7.53
-156,56,1924,3,2.76
-156,56,1924,4,3.62
-156,56,1924,5,4.5
-156,56,1924,6,7.34
-156,58,1924,3,2.43
-156,58,1924,4,3.4
-156,58,1924,5,4.22
-156,58,1924,6,7.03
-154,48,1924,3,5.01
-154,48,1924,4,4.96
-154,48,1924,5,5.77
-154,48,1924,6,8.79
-154,50,1924,3,3.92
-154,50,1924,4,4.04
-154,50,1924,5,5.02
-154,50,1924,6,8.07
-154,52,1924,3,3.27
-154,52,1924,4,3.63
-154,52,1924,5,4.73
-154,52,1924,6,7.77
-154,54,1924,3,3.11
-154,54,1924,4,3.73
-154,54,1924,5,4.85
-154,54,1924,6,7.81
-154,56,1924,3,3.24
-154,56,1924,4,4.05
-154,56,1924,5,5.07
-154,56,1924,6,7.88
-154,58,1924,3,3.33
-154,58,1924,4,4.25
-154,58,1924,5,5.16
-154,58,1924,6,7.79
-152,48,1924,3,5.18
-152,48,1924,4,5.12
-152,48,1924,5,5.92
-152,48,1924,6,8.99
-152,50,1924,3,4.11
-152,50,1924,4,4.17
-152,50,1924,5,5.18
-152,50,1924,6,8.28
-152,52,1924,3,3.41
-152,52,1924,4,3.68
-152,52,1924,5,4.86
-152,52,1924,6,7.95
-152,54,1924,3,3.18
-152,54,1924,4,3.72
-152,54,1924,5,4.97
-152,54,1924,6,7.99
-152,56,1924,3,3.37
-152,56,1924,4,4.11
-152,56,1924,5,5.3
-152,56,1924,6,8.13
-152,58,1924,3,3.59
-152,58,1924,4,4.42
-152,58,1924,5,5.48
-152,58,1924,6,8.09
-150,48,1924,3,5.31
-150,48,1924,4,5.23
-150,48,1924,5,6.03
-150,48,1924,6,9.13
-150,50,1924,3,4.29
-150,50,1924,4,4.28
-150,50,1924,5,5.31
-150,50,1924,6,8.42
-150,52,1924,3,3.59
-150,52,1924,4,3.76
-150,52,1924,5,4.98
-150,52,1924,6,8.08
-150,54,1924,3,3.3
-150,54,1924,4,3.73
-150,54,1924,5,5.07
-150,54,1924,6,8.1
-150,56,1924,3,3.45
-150,56,1924,4,4.09
-150,56,1924,5,5.42
-150,56,1924,6,8.3
-150,58,1924,3,3.79
-150,58,1924,4,4.56
-150,58,1924,5,5.79
-150,58,1924,6,8.47
-148,48,1924,3,5.54
-148,48,1924,4,5.43
-148,48,1924,5,6.24
-148,48,1924,6,9.33
-148,50,1924,3,4.54
-148,50,1924,4,4.45
-148,50,1924,5,5.5
-148,50,1924,6,8.57
-148,52,1924,3,3.85
-148,52,1924,4,3.91
-148,52,1924,5,5.14
-148,52,1924,6,8.17
-148,54,1924,3,3.51
-148,54,1924,4,3.8
-148,54,1924,5,5.17
-148,54,1924,6,8.13
-148,56,1924,3,3.62
-148,56,1924,4,4.15
-148,56,1924,5,5.57
-148,56,1924,6,8.44
-148,58,1924,3,4.01
-148,58,1924,4,4.71
-148,58,1924,5,6.13
-148,58,1924,6,8.9
-146,48,1924,3,5.87
-146,48,1924,4,5.73
-146,48,1924,5,6.57
-146,48,1924,6,9.6
-146,50,1924,3,4.89
-146,50,1924,4,4.73
-146,50,1924,5,5.78
-146,50,1924,6,8.77
-146,52,1924,3,4.26
-146,52,1924,4,4.19
-146,52,1924,5,5.42
-146,52,1924,6,8.34
-146,54,1924,3,3.91
-146,54,1924,4,4.05
-146,54,1924,5,5.4
-146,54,1924,6,8.25
-146,56,1924,3,3.93
-146,56,1924,4,4.3
-146,56,1924,5,5.75
-146,56,1924,6,8.54
-146,58,1924,3,4.22
-146,58,1924,4,4.81
-146,58,1924,5,6.36
-146,58,1924,6,9.11
-142,48,1924,3,6.65
-142,48,1924,4,6.44
-142,48,1924,5,7.32
-142,48,1924,6,10.09
-142,50,1924,3,5.85
-142,50,1924,4,5.58
-142,50,1924,5,6.62
-142,50,1924,6,9.32
-142,52,1924,3,5.34
-142,52,1924,4,5.1
-142,52,1924,5,6.29
-142,52,1924,6,8.89
-142,54,1924,3,5.03
-142,54,1924,4,4.92
-142,54,1924,5,6.21
-142,54,1924,6,8.72
-142,56,1924,3,4.97
-142,56,1924,4,5.05
-142,56,1924,5,6.44
-142,56,1924,6,8.86
-142,58,1924,3,5.08
-142,58,1924,4,5.39
-142,58,1924,5,6.88
-142,58,1924,6,9.23
-140,48,1924,3,7.07
-140,48,1924,4,6.83
-140,48,1924,5,7.73
-140,48,1924,6,10.32
-140,50,1924,3,6.34
-140,50,1924,4,6.04
-140,50,1924,5,7.07
-140,50,1924,6,9.58
-140,52,1924,3,5.87
-140,52,1924,4,5.6
-140,52,1924,5,6.75
-140,52,1924,6,9.16
-140,54,1924,3,5.64
-140,54,1924,4,5.49
-140,54,1924,5,6.74
-140,54,1924,6,9.02
-140,56,1924,3,5.54
-140,56,1924,4,5.57
-140,56,1924,5,6.9
-140,56,1924,6,9.08
-140,58,1924,3,5.68
-140,58,1924,4,5.91
-140,58,1924,5,7.35
-140,58,1924,6,9.46
-138,48,1924,3,7.46
-138,48,1924,4,7.19
-138,48,1924,5,8.12
-138,48,1924,6,10.54
-138,50,1924,3,6.77
-138,50,1924,4,6.47
-138,50,1924,5,7.49
-138,50,1924,6,9.81
-138,52,1924,3,6.4
-138,52,1924,4,6.15
-138,52,1924,5,7.26
-138,52,1924,6,9.43
-138,54,1924,3,6.21
-138,54,1924,4,6.07
-138,54,1924,5,7.25
-138,54,1924,6,9.25
-138,56,1924,3,6.19
-138,56,1924,4,6.22
-138,56,1924,5,7.47
-138,56,1924,6,9.34
-138,58,1924,3,6.28
-138,58,1924,4,6.49
-138,58,1924,5,7.84
-138,58,1924,6,9.62
-136,48,1924,3,7.77
-136,48,1924,4,7.5
-136,48,1924,5,8.48
-136,48,1924,6,10.73
-136,50,1924,3,7.17
-136,50,1924,4,6.9
-136,50,1924,5,7.93
-136,50,1924,6,10.07
-136,52,1924,3,6.94
-136,52,1924,4,6.72
-136,52,1924,5,7.8
-136,52,1924,6,9.75
-136,54,1924,3,6.86
-136,54,1924,4,6.76
-136,54,1924,5,7.86
-136,54,1924,6,9.57
-136,56,1924,3,6.77
-136,56,1924,4,6.84
-136,56,1924,5,8
-136,56,1924,6,9.52
-136,58,1924,3,6.75
-136,58,1924,4,6.99
-136,58,1924,5,8.23
-136,58,1924,6,9.6
-134,48,1924,3,8.04
-134,48,1924,4,7.8
-134,48,1924,5,8.85
-134,48,1924,6,10.94
-134,50,1924,3,7.55
-134,50,1924,4,7.33
-134,50,1924,5,8.41
-134,50,1924,6,10.39
-134,52,1924,3,7.38
-134,52,1924,4,7.24
-134,52,1924,5,8.34
-134,52,1924,6,10.09
-134,54,1924,3,7.28
-134,54,1924,4,7.27
-134,54,1924,5,8.36
-134,54,1924,6,9.85
-134,56,1924,3,7.12
-134,56,1924,4,7.26
-134,56,1924,5,8.39
-134,56,1924,6,9.66
-134,58,1924,3,7.01
-134,58,1924,4,7.28
-134,58,1924,5,8.46
-134,58,1924,6,9.59
-132,48,1924,3,8.27
-132,48,1924,4,8.09
-132,48,1924,5,9.24
-132,48,1924,6,11.18
-132,50,1924,3,7.88
-132,50,1924,4,7.73
-132,50,1924,5,8.9
-132,50,1924,6,10.73
-132,52,1924,3,7.68
-132,52,1924,4,7.66
-132,52,1924,5,8.86
-132,52,1924,6,10.48
-132,54,1924,3,7.5
-132,54,1924,4,7.62
-132,54,1924,5,8.83
-132,54,1924,6,10.24
-132,56,1924,3,7.35
-132,56,1924,4,7.56
-132,56,1924,5,8.75
-132,56,1924,6,9.95
-130,48,1924,3,8.48
-130,48,1924,4,8.37
-130,48,1924,5,9.67
-130,48,1924,6,11.46
-130,50,1924,3,8.16
-130,50,1924,4,8.12
-130,50,1924,5,9.41
-130,50,1924,6,11.08
-130,52,1924,3,7.93
-130,52,1924,4,8.02
-130,52,1924,5,9.36
-130,52,1924,6,10.88
-130,54,1924,3,7.74
-130,54,1924,4,7.94
-130,54,1924,5,9.27
-130,54,1924,6,10.64
-128,48,1924,3,8.68
-128,48,1924,4,8.71
-128,48,1924,5,10.18
-128,48,1924,6,11.81
-128,50,1924,3,8.42
-128,50,1924,4,8.52
-128,50,1924,5,9.97
-128,50,1924,6,11.48
-128,52,1924,3,8.23
-128,52,1924,4,8.4
-128,52,1924,5,9.84
-128,52,1924,6,11.25
-126,48,1924,3,8.84
-126,48,1924,4,9.04
-126,48,1924,5,10.69
-126,48,1924,6,12.18
-126,50,1924,3,8.58
-126,50,1924,4,8.9
-126,50,1924,5,10.57
-126,50,1924,6,11.96
-166,48,1925,3,4.98
-166,48,1925,4,4.92
-166,48,1925,5,5.15
-166,48,1925,6,6.94
-166,50,1925,3,4.08
-166,50,1925,4,4.04
-166,50,1925,5,4.74
-166,50,1925,6,6.54
-166,52,1925,3,3.62
-166,52,1925,4,3.56
-166,52,1925,5,4.76
-166,52,1925,6,6.31
-166,54,1925,3,3.08
-166,54,1925,4,2.89
-166,54,1925,5,4.53
-166,54,1925,6,5.68
-166,56,1925,3,1.88
-166,56,1925,4,1.59
-166,56,1925,5,3.68
-166,56,1925,6,4.47
-166,58,1925,3,0.22
-166,58,1925,4,0.1
-166,58,1925,5,2.66
-166,58,1925,6,3.15
-164,48,1925,3,5.07
-164,48,1925,4,4.97
-164,48,1925,5,5.21
-164,48,1925,6,6.93
-164,50,1925,3,4.11
-164,50,1925,4,4.05
-164,50,1925,5,4.78
-164,50,1925,6,6.56
-164,52,1925,3,3.56
-164,52,1925,4,3.52
-164,52,1925,5,4.8
-164,52,1925,6,6.46
-164,54,1925,3,2.91
-164,54,1925,4,2.83
-164,54,1925,5,4.6
-164,54,1925,6,6.02
-164,56,1925,3,1.7
-164,56,1925,4,1.56
-164,56,1925,5,3.75
-164,56,1925,6,4.94
-164,58,1925,3,0.37
-164,58,1925,4,0.3
-164,58,1925,5,2.89
-164,58,1925,6,3.89
-162,48,1925,3,5.07
-162,48,1925,4,4.94
-162,48,1925,5,5.21
-162,48,1925,6,6.87
-162,50,1925,3,4.09
-162,50,1925,4,4.02
-162,50,1925,5,4.8
-162,50,1925,6,6.56
-162,52,1925,3,3.5
-162,52,1925,4,3.49
-162,52,1925,5,4.85
-162,52,1925,6,6.59
-162,54,1925,3,2.85
-162,54,1925,4,2.87
-162,54,1925,5,4.74
-162,54,1925,6,6.38
-162,56,1925,3,1.62
-162,56,1925,4,1.61
-162,56,1925,5,3.9
-162,56,1925,6,5.47
-162,58,1925,3,0.4
-162,58,1925,4,0.41
-162,58,1925,5,3.03
-162,58,1925,6,4.54
-160,48,1925,3,5.04
-160,48,1925,4,4.94
-160,48,1925,5,5.28
-160,48,1925,6,6.86
-160,50,1925,3,4.04
-160,50,1925,4,3.99
-160,50,1925,5,4.85
-160,50,1925,6,6.57
-160,52,1925,3,3.46
-160,52,1925,4,3.48
-160,52,1925,5,4.9
-160,52,1925,6,6.69
-160,54,1925,3,2.87
-160,54,1925,4,2.94
-160,54,1925,5,4.85
-160,54,1925,6,6.64
-160,56,1925,3,1.75
-160,56,1925,4,1.8
-160,56,1925,5,4.12
-160,56,1925,6,5.96
-160,58,1925,3,0.55
-160,58,1925,4,0.58
-160,58,1925,5,3.2
-160,58,1925,6,5.13
-158,48,1925,3,5.04
-158,48,1925,4,5
-158,48,1925,5,5.42
-158,48,1925,6,6.92
-158,50,1925,3,4.02
-158,50,1925,4,4.02
-158,50,1925,5,4.95
-158,50,1925,6,6.65
-158,52,1925,3,3.44
-158,52,1925,4,3.51
-158,52,1925,5,4.98
-158,52,1925,6,6.81
-158,54,1925,3,3.02
-158,54,1925,4,3.12
-158,54,1925,5,5.04
-158,54,1925,6,6.94
-158,56,1925,3,2.18
-158,56,1925,4,2.26
-158,56,1925,5,4.54
-158,56,1925,6,6.56
-158,58,1925,3,1.23
-158,58,1925,4,1.28
-158,58,1925,5,3.8
-158,58,1925,6,5.97
-156,48,1925,3,5.08
-156,48,1925,4,5.12
-156,48,1925,5,5.6
-156,48,1925,6,7.06
-156,50,1925,3,4.02
-156,50,1925,4,4.09
-156,50,1925,5,5.08
-156,50,1925,6,6.77
-156,52,1925,3,3.4
